,grams,prod,prod_err,name,name_id,true_amp,true_x0,true_gamma
0,88.49780872853225,0.4622670086965571,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
1,125.56666492144096,-0.20252451657524886,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
2,104.67009107299661,1.4006630593790956,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
3,120.42042562951522,2.775349781569515,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
4,16.082261829034227,11.975859245770733,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
5,113.56387891908963,-0.08514049802980833,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
6,149.95065191749893,0.8627972853715995,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
7,108.88964963749923,-0.22553315936793947,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
8,21.217235929363472,30.630026790893588,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
9,53.508089473215676,1.6471904317360948,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
10,141.40561652334222,0.9122916970521285,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
11,91.52428302561134,0.669534629416004,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
12,34.13662093712431,10.110916240602108,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
13,100.30985567268236,0.18017535488996106,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
14,103.93568322230766,0.23938982826671049,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
15,62.529375943825755,2.903886372768549,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
16,25.771433918245183,39.7648310268909,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
17,146.53357591876292,-0.7061369780147799,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
18,49.5336214896357,2.1687876436513895,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
19,94.35662257469104,1.1173747127225935,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
20,24.09164269814982,41.16622960450282,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
21,13.492896690613437,8.400467192832817,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
22,145.6233538287232,-1.5055097337852077,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
23,122.48663606586157,0.09870606963439096,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
24,85.70485946975946,-0.8887739087377786,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
25,51.87797304127197,1.8976021695028475,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
26,60.5616005832918,2.40993231369204,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
27,20.607455728399575,26.504976880936933,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
28,135.140173590679,-0.4588876016592273,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
29,140.09041963371456,-1.2872554217494911,1.0,Daniela,0,41.02573846934303,24.72323240385224,11.565746519714416
